行业,月份,总电量
金融业,2023/5/1 0:00,2284694.874 
B、城乡居民生活用电合计,2023/5/1 0:00,203872468.800 
交通运输、仓储和邮政业,2023/5/1 0:00,13338607.720 
住宿和餐饮业,2023/5/1 0:00,15082712.090 
信息传输、软件和信息技术服务业,2023/5/1 0:00,117536241.300 
公共服务及管理组织,2023/5/1 0:00,77044339.270 
农、林、牧、渔业,2023/5/1 0:00,58422873.610 
工业,2023/5/1 0:00,1228729857.000 
建筑业,2023/5/1 0:00,13968168.230 
房地产业,2023/5/1 0:00,24366432.780 
批发和零售业,2023/5/1 0:00,72719320.380 
租赁和商务服务业,2023/5/1 0:00,9948804.253 
房地产业,2023/4/1 0:00,27374961.230 
建筑业,2023/4/1 0:00,16690133.480 
金融业,2023/4/1 0:00,2541078.484 
批发和零售业,2023/4/1 0:00,75081305.790 
公共服务及管理组织,2023/4/1 0:00,87054593.910 
住宿和餐饮业,2023/4/1 0:00,15114537.260 
租赁和商务服务业,2023/4/1 0:00,10182267.310 
B、城乡居民生活用电合计,2023/4/1 0:00,237111849.700 
农、林、牧、渔业,2023/4/1 0:00,56041671.280 
工业,2023/4/1 0:00,1431862145.000 
信息传输、软件和信息技术服务业,2023/4/1 0:00,116456279.500 
交通运输、仓储和邮政业,2023/4/1 0:00,13178426.280 
租赁和商务服务业,2023/3/1 0:00,11713750.570 
交通运输、仓储和邮政业,2023/3/1 0:00,13868253.440 
工业,2023/3/1 0:00,1503205444.000 
金融业,2023/3/1 0:00,3175743.877 
批发和零售业,2023/3/1 0:00,79610968.700 
住宿和餐饮业,2023/3/1 0:00,17028543.150 
房地产业,2023/3/1 0:00,28994812.260 
信息传输、软件和信息技术服务业,2023/3/1 0:00,116239499.500 
公共服务及管理组织,2023/3/1 0:00,109904421.800 
建筑业,2023/3/1 0:00,19926126.940 
B、城乡居民生活用电合计,2023/3/1 0:00,271087935.300 
农、林、牧、渔业,2023/3/1 0:00,57825273.950 
信息传输、软件和信息技术服务业,2023/2/1 0:00,104209247.900 
批发和零售业,2023/2/1 0:00,91156970.210 
金融业,2023/2/1 0:00,4548570.813 
租赁和商务服务业,2023/2/1 0:00,14262321.420 
交通运输、仓储和邮政业,2023/2/1 0:00,16336808.950 
农、林、牧、渔业,2023/2/1 0:00,50614971.620 
建筑业,2023/2/1 0:00,21273861.630 
B、城乡居民生活用电合计,2023/2/1 0:00,380707049.500 
住宿和餐饮业,2023/2/1 0:00,21089835.070 
房地产业,2023/2/1 0:00,30988495.020 
工业,2023/2/1 0:00,1277867684.000 
公共服务及管理组织,2023/2/1 0:00,131397747.300 
住宿和餐饮业,2023/1/1 0:00,26012076.200 
建筑业,2023/1/1 0:00,20315521.260 
租赁和商务服务业,2023/1/1 0:00,15327995.800 
B、城乡居民生活用电合计,2023/1/1 0:00,586542534.000 
交通运输、仓储和邮政业,2023/1/1 0:00,20876110.110 
工业,2023/1/1 0:00,833479240.100 
公共服务及管理组织,2023/1/1 0:00,128372530.600 
农、林、牧、渔业,2023/1/1 0:00,56702981.940 
金融业,2023/1/1 0:00,5062945.703 
批发和零售业,2023/1/1 0:00,102723393.400 
房地产业,2023/1/1 0:00,33717051.710 
信息传输、软件和信息技术服务业,2023/1/1 0:00,117140834.900 
批发和零售业,2022/12/1 0:00,88228982.930 
租赁和商务服务业,2022/12/1 0:00,14381181.720 
住宿和餐饮业,2022/12/1 0:00,20466822.110 
交通运输、仓储和邮政业,2022/12/1 0:00,16750763.190 
信息传输、软件和信息技术服务业,2022/12/1 0:00,115527254.500 
公共服务及管理组织,2022/12/1 0:00,136591343.100 
B、城乡居民生活用电合计,2022/12/1 0:00,516333317.400 
农、林、牧、渔业,2022/12/1 0:00,59561106.090 
金融业,2022/12/1 0:00,4886655.531 
工业,2022/12/1 0:00,1252256946.000 
建筑业,2022/12/1 0:00,30564733.700 
房地产业,2022/12/1 0:00,31780343.830 
房地产业,2022/11/1 0:00,26816221.310 
建筑业,2022/11/1 0:00,20634003.150 
信息传输、软件和信息技术服务业,2022/11/1 0:00,124646247.900 
金融业,2022/11/1 0:00,2774680.932 
交通运输、仓储和邮政业,2022/11/1 0:00,12771622.520 
住宿和餐饮业,2022/11/1 0:00,14670575.770 
公共服务及管理组织,2022/11/1 0:00,94868537.330 
租赁和商务服务业,2022/11/1 0:00,9995327.992 
批发和零售业,2022/11/1 0:00,69326946.160 
B、城乡居民生活用电合计,2022/11/1 0:00,244994297.000 
工业,2022/11/1 0:00,1308185496.000 
农、林、牧、渔业,2022/11/1 0:00,58370992.950 
B、城乡居民生活用电合计,2022/10/1 0:00,245035839.500 
建筑业,2022/10/1 0:00,20689887.020 
农、林、牧、渔业,2022/10/1 0:00,69631450.710 
公共服务及管理组织,2022/10/1 0:00,83224000.760 
金融业,2022/10/1 0:00,2527863.607 
房地产业,2022/10/1 0:00,28048685.570 
交通运输、仓储和邮政业,2022/10/1 0:00,12781052.180 
信息传输、软件和信息技术服务业,2022/10/1 0:00,179392461.300 
住宿和餐饮业,2022/10/1 0:00,16272622.850 
租赁和商务服务业,2022/10/1 0:00,9723886.808 
批发和零售业,2022/10/1 0:00,77644423.310 
工业,2022/10/1 0:00,1339036399.000 
交通运输、仓储和邮政业,2022/9/1 0:00,7006945.984 
住宿和餐饮业,2022/9/1 0:00,9418892.929 
金融业,2022/9/1 0:00,1640460.357 
信息传输、软件和信息技术服务业,2022/9/1 0:00,94928307.740 
公共服务及管理组织,2022/9/1 0:00,46876674.080 
农、林、牧、渔业,2022/9/1 0:00,53674140.890 
工业,2022/9/1 0:00,773855945.200 
建筑业,2022/9/1 0:00,11481244.590 
房地产业,2022/9/1 0:00,15713098.780 
批发和零售业,2022/9/1 0:00,45600904.940 
租赁和商务服务业,2022/9/1 0:00,6026133.312 
B、城乡居民生活用电合计,2022/9/1 0:00,127105663.000 
租赁和商务服务业,2022/8/1 0:00,18522522.180 
建筑业,2022/8/1 0:00,16489424.260 
住宿和餐饮业,2022/8/1 0:00,27771668.980 
交通运输、仓储和邮政业,2022/8/1 0:00,17461509.110 
金融业,2022/8/1 0:00,5121989.124 
公共服务及管理组织,2022/8/1 0:00,119966021.800 
农、林、牧、渔业,2022/8/1 0:00,113612108.200 
房地产业,2022/8/1 0:00,27002100.240 
批发和零售业,2022/8/1 0:00,126878381.800 
工业,2022/8/1 0:00,1269427366.000 
信息传输、软件和信息技术服务业,2022/8/1 0:00,246416543.600 
B、城乡居民生活用电合计,2022/8/1 0:00,793458320.500 
批发和零售业,2022/7/1 0:00,122834538.100 
信息传输、软件和信息技术服务业,2022/7/1 0:00,242223596.400 
农、林、牧、渔业,2022/7/1 0:00,93065902.240 
公共服务及管理组织,2022/7/1 0:00,110158313.200 
金融业,2022/7/1 0:00,4733548.166 
工业,2022/7/1 0:00,1348209815.000 
B、城乡居民生活用电合计,2022/7/1 0:00,704668028.200 
住宿和餐饮业,2022/7/1 0:00,25953710.730 
交通运输、仓储和邮政业,2022/7/1 0:00,16368090.450 
建筑业,2022/7/1 0:00,16047014.880 
房地产业,2022/7/1 0:00,26853150.060 
租赁和商务服务业,2022/7/1 0:00,17514866.270 
建筑业,2022/6/1 0:00,13979740.710 
B、城乡居民生活用电合计,2022/6/1 0:00,423892689.900 
信息传输、软件和信息技术服务业,2022/6/1 0:00,228593919.700 
工业,2022/6/1 0:00,1237320081.000 
农、林、牧、渔业,2022/6/1 0:00,104123045.400 
批发和零售业,2022/6/1 0:00,103226914.500 
房地产业,2022/6/1 0:00,23846163.250 
住宿和餐饮业,2022/6/1 0:00,21541587.910 
租赁和商务服务业,2022/6/1 0:00,14768184.930 
公共服务及管理组织,2022/6/1 0:00,115468899.900 
金融业,2022/6/1 0:00,4168559.557 
交通运输、仓储和邮政业,2022/6/1 0:00,14710302.520 
金融业,2022/5/1 0:00,2632112.403 
工业,2022/5/1 0:00,1270003353.000 
信息传输、软件和信息技术服务业,2022/5/1 0:00,212174056.600 
建筑业,2022/5/1 0:00,11295059.700 
B、城乡居民生活用电合计,2022/5/1 0:00,215347202.000 
交通运输、仓储和邮政业,2022/5/1 0:00,11406672.100 
农、林、牧、渔业,2022/5/1 0:00,59675425.150 
房地产业,2022/5/1 0:00,18867542.040 
批发和零售业,2022/5/1 0:00,66910473.720 
租赁和商务服务业,2022/5/1 0:00,9937181.970 
公共服务及管理组织,2022/5/1 0:00,72513701.730 
住宿和餐饮业,2022/5/1 0:00,12928985.500 
交通运输、仓储和邮政业,2022/4/1 0:00,8398543.476 
农、林、牧、渔业,2022/4/1 0:00,44724292.960 
房地产业,2022/4/1 0:00,16821511.220 
工业,2022/4/1 0:00,1088878016.000 
住宿和餐饮业,2022/4/1 0:00,9282995.476 
批发和零售业,2022/4/1 0:00,49438388.040 
金融业,2022/4/1 0:00,2301691.213 
B、城乡居民生活用电合计,2022/4/1 0:00,219428389.900 
信息传输、软件和信息技术服务业,2022/4/1 0:00,180794404.300 
租赁和商务服务业,2022/4/1 0:00,7107970.478 
建筑业,2022/4/1 0:00,10333349.500 
公共服务及管理组织,2022/4/1 0:00,59013393.790 
批发和零售业,2022/3/1 0:00,62013917.160 
工业,2022/3/1 0:00,1362112288.000 
B、城乡居民生活用电合计,2022/3/1 0:00,249447595.100 
交通运输、仓储和邮政业,2022/3/1 0:00,12306438.600 
金融业,2022/3/1 0:00,3150493.939 
公共服务及管理组织,2022/3/1 0:00,84484012.470 
房地产业,2022/3/1 0:00,19792206.650 
农、林、牧、渔业,2022/3/1 0:00,45378444.930 
建筑业,2022/3/1 0:00,13531102.210 
租赁和商务服务业,2022/3/1 0:00,10143604.700 
信息传输、软件和信息技术服务业,2022/3/1 0:00,182640414.600 
住宿和餐饮业,2022/3/1 0:00,13075987.060 
工业,2022/2/1 0:00,989238228.800 
房地产业,2022/2/1 0:00,22368686.470 
住宿和餐饮业,2022/2/1 0:00,19724967.690 
建筑业,2022/2/1 0:00,13075292.410 
信息传输、软件和信息技术服务业,2022/2/1 0:00,170491794.400 
农、林、牧、渔业,2022/2/1 0:00,39850987.670 
租赁和商务服务业,2022/2/1 0:00,12980813.060 
B、城乡居民生活用电合计,2022/2/1 0:00,402666906.800 
公共服务及管理组织,2022/2/1 0:00,108491175.900 
批发和零售业,2022/2/1 0:00,78210570.570 
交通运输、仓储和邮政业,2022/2/1 0:00,14351094.170 
金融业,2022/2/1 0:00,4366127.228 
建筑业,2022/1/1 0:00,19053182.850 
交通运输、仓储和邮政业,2022/1/1 0:00,16630119.010 
农、林、牧、渔业,2022/1/1 0:00,45717788.300 
工业,2022/1/1 0:00,1197102240.000 
房地产业,2022/1/1 0:00,27158800.240 
住宿和餐饮业,2022/1/1 0:00,23503561.210 
租赁和商务服务业,2022/1/1 0:00,15751930.960 
批发和零售业,2022/1/1 0:00,95872189.020 
金融业,2022/1/1 0:00,5382738.758 
信息传输、软件和信息技术服务业,2022/1/1 0:00,133217584.500 
公共服务及管理组织,2022/1/1 0:00,132370776.200 
B、城乡居民生活用电合计,2022/1/1 0:00,479388698.500 
工业,2021/12/1 0:00,1442710219.000 
建筑业,2021/12/1 0:00,21069182.630 
住宿和餐饮业,2021/12/1 0:00,19448403.390 
租赁和商务服务业,2021/12/1 0:00,13948424.720 
B、城乡居民生活用电合计,2021/12/1 0:00,328149983.500 
公共服务及管理组织,2021/12/1 0:00,121664017.100 
交通运输、仓储和邮政业,2021/12/1 0:00,16770991.060 
信息传输、软件和信息技术服务业,2021/12/1 0:00,102280067.500 
金融业,2021/12/1 0:00,4332478.804 
批发和零售业,2021/12/1 0:00,81634677.760 
农、林、牧、渔业,2021/12/1 0:00,48078553.460 
房地产业,2021/12/1 0:00,24783100.720 
房地产业,2021/11/1 0:00,20536205.330 
B、城乡居民生活用电合计,2021/11/1 0:00,253391802.900 
租赁和商务服务业,2021/11/1 0:00,10165561.430 
金融业,2021/11/1 0:00,2859514.359 
批发和零售业,2021/11/1 0:00,63621612.230 
建筑业,2021/11/1 0:00,17514386.750 
公共服务及管理组织,2021/11/1 0:00,83040477.170 
信息传输、软件和信息技术服务业,2021/11/1 0:00,95544196.660 
住宿和餐饮业,2021/11/1 0:00,14377237.030 
农、林、牧、渔业,2021/11/1 0:00,45662908.010 
工业,2021/11/1 0:00,1425387200.000 
交通运输、仓储和邮政业,2021/11/1 0:00,14114969.120 
住宿和餐饮业,2021/10/1 0:00,15292049.800 
B、城乡居民生活用电合计,2021/10/1 0:00,228986867.500 
房地产业,2021/10/1 0:00,20854983.030 
公共服务及管理组织,2021/10/1 0:00,71783742.050 
工业,2021/10/1 0:00,1309803762.000 
批发和零售业,2021/10/1 0:00,69528110.370 
交通运输、仓储和邮政业,2021/10/1 0:00,13857974.390 
农、林、牧、渔业,2021/10/1 0:00,56773545.190 
信息传输、软件和信息技术服务业,2021/10/1 0:00,100139124.400 
金融业,2021/10/1 0:00,2492042.058 
租赁和商务服务业,2021/10/1 0:00,10139515.710 
建筑业,2021/10/1 0:00,17097777.530 
房地产业,2021/9/1 0:00,22802172.370 
工业,2021/9/1 0:00,1180374856.000 
农、林、牧、渔业,2021/9/1 0:00,77834969.790 
金融业,2021/9/1 0:00,3455773.821 
批发和零售业,2021/9/1 0:00,84067752.610 
建筑业,2021/9/1 0:00,19336808.200 
公共服务及管理组织,2021/9/1 0:00,90283611.970 
B、城乡居民生活用电合计,2021/9/1 0:00,254595389.900 
住宿和餐饮业,2021/9/1 0:00,17974873.300 
租赁和商务服务业,2021/9/1 0:00,12560076.540 
交通运输、仓储和邮政业,2021/9/1 0:00,14897339.270 
信息传输、软件和信息技术服务业,2021/9/1 0:00,129465420.000 
住宿和餐饮业,2021/8/1 0:00,18917270.360 
农、林、牧、渔业,2021/8/1 0:00,95404110.260 
金融业,2021/8/1 0:00,4333327.870 
批发和零售业,2021/8/1 0:00,95504912.640 
交通运输、仓储和邮政业,2021/8/1 0:00,18907193.660 
公共服务及管理组织,2021/8/1 0:00,91686445.540 
B、城乡居民生活用电合计,2021/8/1 0:00,428259359.800 
工业,2021/8/1 0:00,1488595984.000 
租赁和商务服务业,2021/8/1 0:00,14062309.450 
信息传输、软件和信息技术服务业,2021/8/1 0:00,194962633.500 
建筑业,2021/8/1 0:00,25334474.560 
房地产业,2021/8/1 0:00,25100204.650 
住宿和餐饮业,2021/7/1 0:00,23717676.930 
房地产业,2021/7/1 0:00,27361333.270 
租赁和商务服务业,2021/7/1 0:00,16229128.930 
B、城乡居民生活用电合计,2021/7/1 0:00,437147492.200 
建筑业,2021/7/1 0:00,26425344.590 
交通运输、仓储和邮政业,2021/7/1 0:00,23192053.230 
批发和零售业,2021/7/1 0:00,108464933.000 
金融业,2021/7/1 0:00,4454513.203 
公共服务及管理组织,2021/7/1 0:00,104470198.800 
农、林、牧、渔业,2021/7/1 0:00,87097296.190 
工业,2021/7/1 0:00,1477570548.000 
信息传输、软件和信息技术服务业,2021/7/1 0:00,200524562.000 
租赁和商务服务业,2021/6/1 0:00,13935350.410 
住宿和餐饮业,2021/6/1 0:00,20439988.480 
B、城乡居民生活用电合计,2021/6/1 0:00,328781893.000 
建筑业,2021/6/1 0:00,23897566.020 
工业,2021/6/1 0:00,1402018209.000 
信息传输、软件和信息技术服务业,2021/6/1 0:00,185781482.300 
批发和零售业,2021/6/1 0:00,94639656.510 
房地产业,2021/6/1 0:00,24027868.950 
公共服务及管理组织,2021/6/1 0:00,112464576.400 
金融业,2021/6/1 0:00,3893668.971 
交通运输、仓储和邮政业,2021/6/1 0:00,20691895.950 
农、林、牧、渔业,2021/6/1 0:00,91960622.280 
住宿和餐饮业,2021/5/1 0:00,14177356.620 
租赁和商务服务业,2021/5/1 0:00,9808325.183 
房地产业,2021/5/1 0:00,20196912.720 
建筑业,2021/5/1 0:00,20608277.510 
工业,2021/5/1 0:00,1427037357.000 
公共服务及管理组织,2021/5/1 0:00,79317695.490 
信息传输、软件和信息技术服务业,2021/5/1 0:00,170879916.500 
B、城乡居民生活用电合计,2021/5/1 0:00,208163457.300 
金融业,2021/5/1 0:00,2532128.177 
批发和零售业,2021/5/1 0:00,67979881.720 
交通运输、仓储和邮政业,2021/5/1 0:00,17816377.630 
农、林、牧、渔业,2021/5/1 0:00,57645911.520 
公共服务及管理组织,2021/4/1 0:00,72822748.370 
住宿和餐饮业,2021/4/1 0:00,12819779.740 
批发和零售业,2021/4/1 0:00,60500919.270 
房地产业,2021/4/1 0:00,19646163.400 
交通运输、仓储和邮政业,2021/4/1 0:00,14761660.500 
租赁和商务服务业,2021/4/1 0:00,8809802.435 
农、林、牧、渔业,2021/4/1 0:00,47027743.530 
金融业,2021/4/1 0:00,2559199.741 
B、城乡居民生活用电合计,2021/4/1 0:00,208061365.700 
建筑业,2021/4/1 0:00,21710317.750 
工业,2021/4/1 0:00,1408462933.000 
信息传输、软件和信息技术服务业,2021/4/1 0:00,151912361.900 
金融业,2021/3/1 0:00,3478344.942 
信息传输、软件和信息技术服务业,2021/3/1 0:00,150761564.800 
B、城乡居民生活用电合计,2021/3/1 0:00,252832335.700 
住宿和餐饮业,2021/3/1 0:00,15691949.390 
公共服务及管理组织,2021/3/1 0:00,93141950.630 
