行业,月份,总电量
工业,2021/3/1 0:00,1472248528.000 
租赁和商务服务业,2021/3/1 0:00,10563325.380 
房地产业,2021/3/1 0:00,22287869.210 
建筑业,2021/3/1 0:00,26028258.110 
批发和零售业,2021/3/1 0:00,68039317.650 
农、林、牧、渔业,2021/3/1 0:00,47059862.450 
交通运输、仓储和邮政业,2021/3/1 0:00,16021456.970 
公共服务及管理组织,2021/2/1 0:00,79787160.100 
工业,2021/2/1 0:00,832531448.400 
批发和零售业,2021/2/1 0:00,63024867.100 
农、林、牧、渔业,2021/2/1 0:00,40104658.860 
金融业,2021/2/1 0:00,3456925.003 
房地产业,2021/2/1 0:00,20678802.290 
交通运输、仓储和邮政业,2021/2/1 0:00,13544776.820 
B、城乡居民生活用电合计,2021/2/1 0:00,290564008.900 
信息传输、软件和信息技术服务业,2021/2/1 0:00,134643069.200 
住宿和餐饮业,2021/2/1 0:00,15449334.710 
建筑业,2021/2/1 0:00,16233462.980 
租赁和商务服务业,2021/2/1 0:00,10154785.200 
交通运输、仓储和邮政业,2021/1/1 0:00,20482526.070 
房地产业,2021/1/1 0:00,29320248.640 
信息传输、软件和信息技术服务业,2021/1/1 0:00,153003990.500 
建筑业,2021/1/1 0:00,34776366.460 
工业,2021/1/1 0:00,1398834478.000 
农、林、牧、渔业,2021/1/1 0:00,51227816.660 
公共服务及管理组织,2021/1/1 0:00,143066236.600 
租赁和商务服务业,2021/1/1 0:00,15458332.330 
住宿和餐饮业,2021/1/1 0:00,23777488.420 
B、城乡居民生活用电合计,2021/1/1 0:00,485590605.900 
金融业,2021/1/1 0:00,5461444.005 
批发和零售业,2021/1/1 0:00,97050948.730 
金融业,2020/12/1 0:00,5348827.383 
批发和零售业,2020/12/1 0:00,89076129.390 
建筑业,2020/12/1 0:00,37374120.750 
B、城乡居民生活用电合计,2020/12/1 0:00,397898285.300 
住宿和餐饮业,2020/12/1 0:00,22283965.030 
公共服务及管理组织,2020/12/1 0:00,141250572.600 
农、林、牧、渔业,2020/12/1 0:00,50379076.900 
租赁和商务服务业,2020/12/1 0:00,14759502.580 
房地产业,2020/12/1 0:00,27840399.540 
交通运输、仓储和邮政业,2020/12/1 0:00,20729776.550 
信息传输、软件和信息技术服务业,2020/12/1 0:00,149544063.800 
工业,2020/12/1 0:00,1408543254.000 
建筑业,2020/11/1 0:00,26932158.700 
租赁和商务服务业,2020/11/1 0:00,9773764.432 
B、城乡居民生活用电合计,2020/11/1 0:00,224474118.600 
信息传输、软件和信息技术服务业,2020/11/1 0:00,136190620.100 
工业,2020/11/1 0:00,1366649072.000 
批发和零售业,2020/11/1 0:00,61970869.190 
住宿和餐饮业,2020/11/1 0:00,14416506.830 
公共服务及管理组织,2020/11/1 0:00,89396625.330 
农、林、牧、渔业,2020/11/1 0:00,47094875.220 
房地产业,2020/11/1 0:00,21132707.130 
交通运输、仓储和邮政业,2020/11/1 0:00,18306788.500 
金融业,2020/11/1 0:00,2985118.558 
批发和零售业,2020/10/1 0:00,60127327.860 
B、城乡居民生活用电合计,2020/10/1 0:00,200700010.900 
住宿和餐饮业,2020/10/1 0:00,12844056.140 
房地产业,2020/10/1 0:00,19949294.520 
建筑业,2020/10/1 0:00,22102541.020 
交通运输、仓储和邮政业,2020/10/1 0:00,15158449.190 
信息传输、软件和信息技术服务业,2020/10/1 0:00,144171151.600 
工业,2020/10/1 0:00,1291033858.000 
公共服务及管理组织,2020/10/1 0:00,64523745.330 
农、林、牧、渔业,2020/10/1 0:00,54904962.150 
租赁和商务服务业,2020/10/1 0:00,8608371.139 
金融业,2020/10/1 0:00,2361846.414 
金融业,2020/9/1 0:00,3432966.735 
公共服务及管理组织,2020/9/1 0:00,88184267.220 
租赁和商务服务业,2020/9/1 0:00,11662069.220 
批发和零售业,2020/9/1 0:00,78471282.400 
住宿和餐饮业,2020/9/1 0:00,17146011.170 
房地产业,2020/9/1 0:00,22210067.840 
农、林、牧、渔业,2020/9/1 0:00,82449164.630 
交通运输、仓储和邮政业,2020/9/1 0:00,17082133.390 
B、城乡居民生活用电合计,2020/9/1 0:00,242530820.500 
工业,2020/9/1 0:00,1336520410.000 
信息传输、软件和信息技术服务业,2020/9/1 0:00,155701655.900 
建筑业,2020/9/1 0:00,24213305.720 
农、林、牧、渔业,2020/8/1 0:00,102174397.900 
房地产业,2020/8/1 0:00,29135428.630 
住宿和餐饮业,2020/8/1 0:00,26256876.100 
金融业,2020/8/1 0:00,4989245.496 
交通运输、仓储和邮政业,2020/8/1 0:00,19491156.830 
租赁和商务服务业,2020/8/1 0:00,16360899.370 
批发和零售业,2020/8/1 0:00,117265856.900 
公共服务及管理组织,2020/8/1 0:00,111796819.300 
工业,2020/8/1 0:00,1324174137.000 
B、城乡居民生活用电合计,2020/8/1 0:00,564043178.400 
建筑业,2020/8/1 0:00,32828590.170 
信息传输、软件和信息技术服务业,2020/8/1 0:00,177662457.700 
公共服务及管理组织,2020/7/1 0:00,83287715.970 
住宿和餐饮业,2020/7/1 0:00,18420263.740 
工业,2020/7/1 0:00,1280045814.000 
农、林、牧、渔业,2020/7/1 0:00,69147213.990 
建筑业,2020/7/1 0:00,23881238.430 
信息传输、软件和信息技术服务业,2020/7/1 0:00,163693321.400 
房地产业,2020/7/1 0:00,22835783.390 
批发和零售业,2020/7/1 0:00,84787992.150 
B、城乡居民生活用电合计,2020/7/1 0:00,267245522.600 
交通运输、仓储和邮政业,2020/7/1 0:00,15442625.270 
租赁和商务服务业,2020/7/1 0:00,12254024.640 
金融业,2020/7/1 0:00,3716401.894 
租赁和商务服务业,2020/6/1 0:00,11048152.520 
交通运输、仓储和邮政业,2020/6/1 0:00,16054872.210 
批发和零售业,2020/6/1 0:00,77263418.870 
B、城乡居民生活用电合计,2020/6/1 0:00,258348364.700 
建筑业,2020/6/1 0:00,21840927.410 
住宿和餐饮业,2020/6/1 0:00,16636683.110 
农、林、牧、渔业,2020/6/1 0:00,71690282.320 
信息传输、软件和信息技术服务业,2020/6/1 0:00,156013595.600 
金融业,2020/6/1 0:00,3424357.103 
工业,2020/6/1 0:00,1183701442.000 
房地产业,2020/6/1 0:00,20968407.630 
公共服务及管理组织,2020/6/1 0:00,89425163.540 
信息传输、软件和信息技术服务业,2020/5/1 0:00,150018332.900 
租赁和商务服务业,2020/5/1 0:00,8751023.320 
工业,2020/5/1 0:00,1187023729.000 
建筑业,2020/5/1 0:00,21190158.340 
公共服务及管理组织,2020/5/1 0:00,72950265.940 
B、城乡居民生活用电合计,2020/5/1 0:00,212088894.600 
农、林、牧、渔业,2020/5/1 0:00,55512808.440 
金融业,2020/5/1 0:00,2621941.279 
批发和零售业,2020/5/1 0:00,62720262.220 
交通运输、仓储和邮政业,2020/5/1 0:00,14851900.320 
住宿和餐饮业,2020/5/1 0:00,13148994.200 
房地产业,2020/5/1 0:00,18835645.520 
租赁和商务服务业,2020/4/1 0:00,7227844.455 
交通运输、仓储和邮政业,2020/4/1 0:00,12017302.750 
金融业,2020/4/1 0:00,2387895.627 
住宿和餐饮业,2020/4/1 0:00,10442021.280 
信息传输、软件和信息技术服务业,2020/4/1 0:00,134895060.900 
房地产业,2020/4/1 0:00,17721410.690 
农、林、牧、渔业,2020/4/1 0:00,43993416.310 
工业,2020/4/1 0:00,1151699312.000 
建筑业,2020/4/1 0:00,20706361.240 
公共服务及管理组织,2020/4/1 0:00,62787267.150 
B、城乡居民生活用电合计,2020/4/1 0:00,210916266.700 
批发和零售业,2020/4/1 0:00,51920878.600 
工业,2020/3/1 0:00,1145495170.000 
公共服务及管理组织,2020/3/1 0:00,60167932.430 
房地产业,2020/3/1 0:00,17752628.900 
金融业,2020/3/1 0:00,3010662.887 
交通运输、仓储和邮政业,2020/3/1 0:00,9611303.661 
租赁和商务服务业,2020/3/1 0:00,7260974.756 
批发和零售业,2020/3/1 0:00,48391570.000 
B、城乡居民生活用电合计,2020/3/1 0:00,265712963.000 
住宿和餐饮业,2020/3/1 0:00,9521048.383 
信息传输、软件和信息技术服务业,2020/3/1 0:00,137558899.100 
农、林、牧、渔业,2020/3/1 0:00,39680124.250 
建筑业,2020/3/1 0:00,21453588.440 
农、林、牧、渔业,2020/2/1 0:00,33319516.960 
批发和零售业,2020/2/1 0:00,32470983.540 
公共服务及管理组织,2020/2/1 0:00,64086905.860 
金融业,2020/2/1 0:00,3183064.271 
工业,2020/2/1 0:00,508152885.100 
建筑业,2020/2/1 0:00,13597163.730 
信息传输、软件和信息技术服务业,2020/2/1 0:00,127383060.900 
房地产业,2020/2/1 0:00,15366987.380 
B、城乡居民生活用电合计,2020/2/1 0:00,354395625.000 
交通运输、仓储和邮政业,2020/2/1 0:00,8311834.353 
住宿和餐饮业,2020/2/1 0:00,6787001.728 
租赁和商务服务业,2020/2/1 0:00,5726771.704 
金融业,2020/1/1 0:00,4902314.894 
农、林、牧、渔业,2020/1/1 0:00,37687173.630 
批发和零售业,2020/1/1 0:00,76781585.840 
建筑业,2020/1/1 0:00,23957490.390 
信息传输、软件和信息技术服务业,2020/1/1 0:00,146009593.300 
B、城乡居民生活用电合计,2020/1/1 0:00,450179650.300 
租赁和商务服务业,2020/1/1 0:00,11911086.210 
住宿和餐饮业,2020/1/1 0:00,19236254.530 
房地产业,2020/1/1 0:00,23750079.750 
工业,2020/1/1 0:00,790175371.100 
公共服务及管理组织,2020/1/1 0:00,110776129.700 
交通运输、仓储和邮政业,2020/1/1 0:00,19415570.420 
金融业,2019/12/1 0:00,4586258.795 
建筑业,2019/12/1 0:00,28391531.170 
工业,2019/12/1 0:00,1221556139.000 
批发和零售业,2019/12/1 0:00,74352562.400 
农、林、牧、渔业,2019/12/1 0:00,39479624.950 
租赁和商务服务业,2019/12/1 0:00,11983539.230 
房地产业,2019/12/1 0:00,22917972.350 
公共服务及管理组织,2019/12/1 0:00,117821301.900 
住宿和餐饮业,2019/12/1 0:00,17663673.060 
B、城乡居民生活用电合计,2019/12/1 0:00,306878570.800 
交通运输、仓储和邮政业,2019/12/1 0:00,43530363.910 
信息传输、软件和信息技术服务业,2019/12/1 0:00,145012826.300 
金融业,2019/11/1 0:00,2790356.813 
公共服务及管理组织,2019/11/1 0:00,73643207.370 
工业,2019/11/1 0:00,1168277474.000 
B、城乡居民生活用电合计,2019/11/1 0:00,197141897.200 
租赁和商务服务业,2019/11/1 0:00,8257589.288 
建筑业,2019/11/1 0:00,21543744.560 
信息传输、软件和信息技术服务业,2019/11/1 0:00,139071382.200 
交通运输、仓储和邮政业,2019/11/1 0:00,46024520.250 
批发和零售业,2019/11/1 0:00,55537405.620 
房地产业,2019/11/1 0:00,17839088.420 
住宿和餐饮业,2019/11/1 0:00,12298180.690 
农、林、牧、渔业,2019/11/1 0:00,41174220.350 
住宿和餐饮业,2019/10/1 0:00,11745395.780 
信息传输、软件和信息技术服务业,2019/10/1 0:00,144086995.600 
交通运输、仓储和邮政业,2019/10/1 0:00,45089872.180 
建筑业,2019/10/1 0:00,18284676.810 
租赁和商务服务业,2019/10/1 0:00,7722396.928 
批发和零售业,2019/10/1 0:00,56367224.620 
房地产业,2019/10/1 0:00,17205019.850 
B、城乡居民生活用电合计,2019/10/1 0:00,190398343.800 
公共服务及管理组织,2019/10/1 0:00,59968683.040 
农、林、牧、渔业,2019/10/1 0:00,47927827.790 
工业,2019/10/1 0:00,1153251622.000 
金融业,2019/10/1 0:00,2393652.225 
公共服务及管理组织,2019/9/1 0:00,75790607.530 
农、林、牧、渔业,2019/9/1 0:00,71802696.290 
住宿和餐饮业,2019/9/1 0:00,14424911.070 
房地产业,2019/9/1 0:00,18434274.180 
批发和零售业,2019/9/1 0:00,67370583.320 
交通运输、仓储和邮政业,2019/9/1 0:00,46233123.580 
信息传输、软件和信息技术服务业,2019/9/1 0:00,150238935.700 
金融业,2019/9/1 0:00,3150640.137 
建筑业,2019/9/1 0:00,18716378.100 
租赁和商务服务业,2019/9/1 0:00,9841088.408 
B、城乡居民生活用电合计,2019/9/1 0:00,213714638.600 
工业,2019/9/1 0:00,1107124158.000 
农、林、牧、渔业,2019/8/1 0:00,80295995.600 
B、城乡居民生活用电合计,2019/8/1 0:00,375229344.100 
批发和零售业,2019/8/1 0:00,92205246.120 
房地产业,2019/8/1 0:00,22566531.490 
工业,2019/8/1 0:00,1141487233.000 
交通运输、仓储和邮政业,2019/8/1 0:00,48354960.420 
信息传输、软件和信息技术服务业,2019/8/1 0:00,164600275.900 
建筑业,2019/8/1 0:00,23937962.520 
租赁和商务服务业,2019/8/1 0:00,13374096.910 
金融业,2019/8/1 0:00,4322097.948 
住宿和餐饮业,2019/8/1 0:00,20832114.820 
公共服务及管理组织,2019/8/1 0:00,87883010.000 
农、林、牧、渔业,2019/7/1 0:00,86164077.250 
批发和零售业,2019/7/1 0:00,95056443.590 
住宿和餐饮业,2019/7/1 0:00,20904651.880 
房地产业,2019/7/1 0:00,23083926.560 
B、城乡居民生活用电合计,2019/7/1 0:00,422526713.800 
公共服务及管理组织,2019/7/1 0:00,101630944.000 
信息传输、软件和信息技术服务业,2019/7/1 0:00,163541959.400 
工业,2019/7/1 0:00,1131096201.000 
交通运输、仓储和邮政业,2019/7/1 0:00,45346008.540 
金融业,2019/7/1 0:00,4460464.973 
租赁和商务服务业,2019/7/1 0:00,13721522.990 
建筑业,2019/7/1 0:00,24614324.470 
租赁和商务服务业,2019/6/1 0:00,10517377.150 
住宿和餐饮业,2019/6/1 0:00,15345219.110 
批发和零售业,2019/6/1 0:00,69837615.540 
B、城乡居民生活用电合计,2019/6/1 0:00,236787345.300 
金融业,2019/6/1 0:00,3304241.966 
交通运输、仓储和邮政业,2019/6/1 0:00,46343058.520 
房地产业,2019/6/1 0:00,18354830.880 
公共服务及管理组织,2019/6/1 0:00,83656285.310 
建筑业,2019/6/1 0:00,17969688.980 
农、林、牧、渔业,2019/6/1 0:00,73929006.920 
信息传输、软件和信息技术服务业,2019/6/1 0:00,145028531.100 
工业,2019/6/1 0:00,1021466525.000 
金融业,2019/5/1 0:00,2455382.558 
租赁和商务服务业,2019/5/1 0:00,7987104.872 
建筑业,2019/5/1 0:00,17306491.600 
公共服务及管理组织,2019/5/1 0:00,72389967.050 
交通运输、仓储和邮政业,2019/5/1 0:00,45353088.410 
B、城乡居民生活用电合计,2019/5/1 0:00,182670670.700 
信息传输、软件和信息技术服务业,2019/5/1 0:00,136457527.100 
工业,2019/5/1 0:00,1045964129.000 
房地产业,2019/5/1 0:00,16197106.690 
住宿和餐饮业,2019/5/1 0:00,11474349.550 
农、林、牧、渔业,2019/5/1 0:00,46158395.630 
批发和零售业,2019/5/1 0:00,52921073.830 
农、林、牧、渔业,2019/4/1 0:00,34637419.100 
租赁和商务服务业,2019/4/1 0:00,6913943.449 
建筑业,2019/4/1 0:00,17059014.250 
公共服务及管理组织,2019/4/1 0:00,65804727.090 
住宿和餐饮业,2019/4/1 0:00,10117604.480 
交通运输、仓储和邮政业,2019/4/1 0:00,45781183.030 
信息传输、软件和信息技术服务业,2019/4/1 0:00,123306533.900 
B、城乡居民生活用电合计,2019/4/1 0:00,177508703.300 
金融业,2019/4/1 0:00,2376393.519 
批发和零售业,2019/4/1 0:00,46036648.950 
工业,2019/4/1 0:00,1055164918.000 
房地产业,2019/4/1 0:00,15514198.640 
农、林、牧、渔业,2019/3/1 0:00,34586819.270 
B、城乡居民生活用电合计,2019/3/1 0:00,217065850.200 
金融业,2019/3/1 0:00,3004275.106 
建筑业,2019/3/1 0:00,19370048.050 
工业,2019/3/1 0:00,1090381765.000 
公共服务及管理组织,2019/3/1 0:00,72378259.870 
租赁和商务服务业,2019/3/1 0:00,8529713.391 
住宿和餐饮业,2019/3/1 0:00,12646343.090 
批发和零售业,2019/3/1 0:00,52231759.010 
房地产业,2019/3/1 0:00,17377062.100 
交通运输、仓储和邮政业,2019/3/1 0:00,51825607.430 
信息传输、软件和信息技术服务业,2019/3/1 0:00,125376129.400 
租赁和商务服务业,2019/2/1 0:00,10667360.780 
住宿和餐饮业,2019/2/1 0:00,18281710.440 
批发和零售业,2019/2/1 0:00,64140461.050 
农、林、牧、渔业,2019/2/1 0:00,30016871.860 
工业,2019/2/1 0:00,619595027.900 
房地产业,2019/2/1 0:00,19623596.750 
金融业,2019/2/1 0:00,4578935.871 
B、城乡居民生活用电合计,2019/2/1 0:00,399935195.100 
信息传输、软件和信息技术服务业,2019/2/1 0:00,121686762.300 
交通运输、仓储和邮政业,2019/2/1 0:00,48393209.900 
公共服务及管理组织,2019/2/1 0:00,91321590.560 
建筑业,2019/2/1 0:00,18310601.840 
房地产业,2019/1/1 0:00,23106590.050 
建筑业,2019/1/1 0:00,26273802.600 
农、林、牧、渔业,2019/1/1 0:00,37757941.730 
批发和零售业,2019/1/1 0:00,79375550.570 
工业,2019/1/1 0:00,945078482.300 
住宿和餐饮业,2019/1/1 0:00,20537658.610 
公共服务及管理组织,2019/1/1 0:00,118691001.700 
信息传输、软件和信息技术服务业,2019/1/1 0:00,139575716.500 
交通运输、仓储和邮政业,2019/1/1 0:00,55857254.560 
金融业,2019/1/1 0:00,5553834.304 
租赁和商务服务业,2019/1/1 0:00,13339548.780 
B、城乡居民生活用电合计,2019/1/1 0:00,413531450.400 
